playlist_id,track_id,position,track_duration
Playlist_4,Track_25,19,13076
Playlist_4,Track_71,39,20271
Playlist_4,Track_73,20,11452
Playlist_4,Track_97,64,9233
Playlist_4,Track_44,1,4027
Playlist_4,Track_15,28,11073
Playlist_101,Track_48,2,15389
Playlist_101,Track_67,43,6223
Playlist_101,Track_124,20,12187
Playlist_101,Track_60,27,16639
Playlist_101,Track_112,50,7122
Playlist_28,Track_86,11,17233
Playlist_28,Track_57,39,18797
Playlist_99,Track_121,23,14337
Playlist_13,Track_59,58,4801
Playlist_99,Track_19,17,10438
Playlist_13,Track_60,49,9637
Playlist_62,Track_100,25,20509
Playlist_99,Track_50,5,11656
Playlist_13,Track_84,11,11462
Playlist_13,Track_115,19,6350
Playlist_21,Track_74,12,10153
Playlist_21,Track_61,46,16178
Playlist_21,Track_67,10,8139
